nom_regional,nom_municipio,data_ocorrencia,casos,obitos
MEIO OESTE E SERRA CATARINENSE,CAMPO BELO DO SUL,2020-07-09,1,0
MEIO OESTE E SERRA CATARINENSE,CAMPO BELO DO SUL,2020-07-15,1,0
MEIO OESTE E SERRA CATARINENSE,CAMPO BELO DO SUL,2020-07-17,1,0
MEIO OESTE E SERRA CATARINENSE,CAMPO BELO DO SUL,2020-07-21,1,0
GRANDE OESTE,CAMPO ERE,2020-04-23,1,0
GRANDE OESTE,CAMPO ERE,2020-05-25,1,0
GRANDE OESTE,CAMPO ERE,2020-06-03,1,0
GRANDE OESTE,CAMPO ERE,2020-06-22,2,0
GRANDE OESTE,CAMPO ERE,2020-06-24,1,0
GRANDE OESTE,CAMPO ERE,2020-06-26,1,0
GRANDE OESTE,CAMPO ERE,2020-06-29,4,0
GRANDE OESTE,CAMPO ERE,2020-07-01,3,0
GRANDE OESTE,CAMPO ERE,2020-07-02,4,0
GRANDE OESTE,CAMPO ERE,2020-07-06,3,0
GRANDE OESTE,CAMPO ERE,2020-07-07,1,0
GRANDE OESTE,CAMPO ERE,2020-07-08,2,0
GRANDE OESTE,CAMPO ERE,2020-07-09,2,0
GRANDE OESTE,CAMPO ERE,2020-07-13,2,0
GRANDE OESTE,CAMPO ERE,2020-07-14,1,0
GRANDE OESTE,CAMPO ERE,2020-07-15,2,0
GRANDE OESTE,CAMPO ERE,2020-07-16,1,0
GRANDE OESTE,CAMPO ERE,2020-07-17,3,0
GRANDE OESTE,CAMPO ERE,2020-07-21,2,0
GRANDE OESTE,CAMPO ERE,IGNORADO,11,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-02-21,1,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-05-18,1,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-05-19,1,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-05-21,1,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-04,1,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-09,2,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-10,1,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-11,1,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-13,4,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-15,3,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-16,1,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-17,7,1
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-18,7,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-19,4,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-20,6,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-21,8,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-22,27,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-23,13,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-24,3,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-25,11,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-26,11,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-28,2,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-29,15,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-06-30,11,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-01,3,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-02,7,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-03,9,1
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-06,18,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-07,6,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-08,14,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-09,10,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-10,5,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-13,4,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-14,6,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-15,4,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-16,5,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-17,6,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-18,3,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-20,10,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-21,7,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-22,7,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-23,4,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,2020-07-24,6,0
MEIO OESTE E SERRA CATARINENSE,CAMPOS NOVOS,IGNORADO,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-03-19,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-05-25,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-05-26,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-05-27,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-05-29,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-01,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-02,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-03,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-05,5,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-08,3,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-09,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-10,6,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-12,8,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-15,3,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-16,3,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-17,4,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-18,8,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-19,6,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-20,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-22,8,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-23,6,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-24,11,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-25,8,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-26,6,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-29,21,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-06-30,4,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-01,6,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-02,9,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-03,4,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-05,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-06,7,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-07,3,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-08,2,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-09,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-10,5,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-11,0,1
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-12,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-13,5,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-14,3,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-15,3,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-16,1,1
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-17,1,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-21,3,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-22,7,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-23,2,0
GRANDE FLORIANOPOLIS,CANELINHA,2020-07-24,13,0
GRANDE FLORIANOPOLIS,CANELINHA,IGNORADO,3,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-05-01,3,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-05-07,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-05-08,5,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-05-11,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-05-17,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-05-20,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-05-22,2,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-05-25,2,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-05-26,2,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-05-27,14,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-05-28,14,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-01,2,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-02,8,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-03,12,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-04,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-05,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-08,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-09,4,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-10,9,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-11,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-12,5,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-14,2,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-16,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-17,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-18,2,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-19,3,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-20,3,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-21,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-22,2,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-23,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-24,2,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-25,5,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-26,7,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-27,3,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-28,4,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-29,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-06-30,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-02,1,1
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-03,6,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-05,2,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-06,8,1
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-07,2,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-08,4,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-09,3,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-10,5,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-12,8,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-13,6,1
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-14,8,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-15,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-16,5,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-17,10,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-18,1,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-19,3,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-20,9,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-21,3,0
PLANALTO NORTE E NORDESTE,CANOINHAS,2020-07-22,3,0
PLANALTO NORTE E NORDESTE,CANOINHAS,IGNORADO,1,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-05-18,1,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-05-21,1,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-06-01,1,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-06-07,1,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-06-17,2,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-06-18,4,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-06-19,1,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-06-23,1,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-06-24,3,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-06-26,2,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-06-29,5,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-06-30,2,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-01,6,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-02,4,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-03,7,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-04,7,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-06,8,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-07,14,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-08,12,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-09,15,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-10,13,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-11,8,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-12,7,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-13,25,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-14,20,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-15,20,1
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-16,29,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-17,26,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-18,8,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-19,4,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-20,20,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-21,11,1
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-22,7,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-23,4,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-24,6,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,2020-07-25,1,0
MEIO OESTE E SERRA CATARINENSE,CAPINZAL,IGNORADO,1,0
SUL,CAPIVARI DE BAIXO,2020-04-04,1,0
SUL,CAPIVARI DE BAIXO,2020-04-11,1,0
SUL,CAPIVARI DE BAIXO,2020-04-17,1,0
SUL,CAPIVARI DE BAIXO,2020-04-22,1,0
SUL,CAPIVARI DE BAIXO,2020-04-25,1,0
SUL,CAPIVARI DE BAIXO,2020-04-28,3,0
SUL,CAPIVARI DE BAIXO,2020-04-29,1,0
SUL,CAPIVARI DE BAIXO,2020-04-30,3,0
SUL,CAPIVARI DE BAIXO,2020-05-05,3,0
SUL,CAPIVARI DE BAIXO,2020-05-08,1,0
SUL,CAPIVARI DE BAIXO,2020-05-12,1,0
SUL,CAPIVARI DE BAIXO,2020-05-19,1,0
SUL,CAPIVARI DE BAIXO,2020-05-26,1,0
SUL,CAPIVARI DE BAIXO,2020-05-27,1,0
SUL,CAPIVARI DE BAIXO,2020-05-28,5,0
SUL,CAPIVARI DE BAIXO,2020-05-29,1,0
SUL,CAPIVARI DE BAIXO,2020-06-03,5,0
SUL,CAPIVARI DE BAIXO,2020-06-04,1,0
SUL,CAPIVARI DE BAIXO,2020-06-05,4,0
SUL,CAPIVARI DE BAIXO,2020-06-08,2,0
SUL,CAPIVARI DE BAIXO,2020-06-09,2,0
SUL,CAPIVARI DE BAIXO,2020-06-10,2,0
SUL,CAPIVARI DE BAIXO,2020-06-11,3,0
SUL,CAPIVARI DE BAIXO,2020-06-15,3,0
SUL,CAPIVARI DE BAIXO,2020-06-16,9,0
SUL,CAPIVARI DE BAIXO,2020-06-17,2,0
SUL,CAPIVARI DE BAIXO,2020-06-18,4,0
SUL,CAPIVARI DE BAIXO,2020-06-19,7,0
SUL,CAPIVARI DE BAIXO,2020-06-21,1,0
SUL,CAPIVARI DE BAIXO,2020-06-22,14,0
SUL,CAPIVARI DE BAIXO,2020-06-23,2,0
SUL,CAPIVARI DE BAIXO,2020-06-25,3,0
SUL,CAPIVARI DE BAIXO,2020-06-26,4,0
SUL,CAPIVARI DE BAIXO,2020-06-29,3,0
SUL,CAPIVARI DE BAIXO,2020-06-30,6,0
SUL,CAPIVARI DE BAIXO,2020-07-01,11,0
SUL,CAPIVARI DE BAIXO,2020-07-02,10,0
SUL,CAPIVARI DE BAIXO,2020-07-03,13,0
SUL,CAPIVARI DE BAIXO,2020-07-04,2,0
SUL,CAPIVARI DE BAIXO,2020-07-05,1,0
SUL,CAPIVARI DE BAIXO,2020-07-06,3,0
SUL,CAPIVARI DE BAIXO,2020-07-07,11,0
SUL,CAPIVARI DE BAIXO,2020-07-08,10,0
SUL,CAPIVARI DE BAIXO,2020-07-09,16,0
SUL,CAPIVARI DE BAIXO,2020-07-10,10,0
SUL,CAPIVARI DE BAIXO,2020-07-13,16,0
SUL,CAPIVARI DE BAIXO,2020-07-14,11,0
SUL,CAPIVARI DE BAIXO,2020-07-15,18,0
SUL,CAPIVARI DE BAIXO,2020-07-16,13,1
SUL,CAPIVARI DE BAIXO,2020-07-17,13,0
SUL,CAPIVARI DE BAIXO,2020-07-18,2,0
SUL,CAPIVARI DE BAIXO,2020-07-19,6,0
SUL,CAPIVARI DE BAIXO,2020-07-20,9,0
SUL,CAPIVARI DE BAIXO,2020-07-21,19,0
SUL,CAPIVARI DE BAIXO,2020-07-22,10,0
SUL,CAPIVARI DE BAIXO,2020-07-23,23,0
SUL,CAPIVARI DE BAIXO,2020-07-24,20,1
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-04-15,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-04-16,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-04-21,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-04-23,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-04-24,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-04-25,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-04-30,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-05-05,2,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-05-14,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-05-15,2,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-05-21,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-05-29,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-06-08,4,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-06-10,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-06-15,3,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-06-16,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-06-18,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-06-26,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-06-30,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-02,2,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-03,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-06,1,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-07,2,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-09,4,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-10,2,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-13,3,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-14,2,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-15,2,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-16,4,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-17,8,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-20,7,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-21,2,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-24,4,0
MEIO OESTE E SERRA CATARINENSE,CATANDUVAS,2020-07-25,2,0
GRANDE OESTE,CAXAMBU DO SUL,2020-04-30,2,0
GRANDE OESTE,CAXAMBU DO SUL,2020-05-07,1,0
GRANDE OESTE,CAXAMBU DO SUL,2020-05-14,1,0
GRANDE OESTE,CAXAMBU DO SUL,2020-05-15,3,0
GRANDE OESTE,CAXAMBU DO SUL,2020-05-18,1,0
GRANDE OESTE,CAXAMBU DO SUL,2020-05-19,2,0
GRANDE OESTE,CAXAMBU DO SUL,2020-05-20,3,0
GRANDE OESTE,CAXAMBU DO SUL,2020-05-21,1,1
GRANDE OESTE,CAXAMBU DO SUL,2020-05-22,2,0
GRANDE OESTE,CAXAMBU DO SUL,2020-06-01,1,0
GRANDE OESTE,CAXAMBU DO SUL,2020-06-05,2,0
GRANDE OESTE,CAXAMBU DO SUL,2020-06-19,4,0
GRANDE OESTE,CAXAMBU DO SUL,2020-06-20,1,0
GRANDE OESTE,CAXAMBU DO SUL,2020-06-24,1,0
GRANDE OESTE,CAXAMBU DO SUL,2020-07-06,1,0
GRANDE OESTE,CAXAMBU DO SUL,2020-07-13,1,0
GRANDE OESTE,CAXAMBU DO SUL,2020-07-14,2,0
GRANDE OESTE,CAXAMBU DO SUL,2020-07-22,1,0
GRANDE OESTE,CAXAMBU DO SUL,IGNORADO,9,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-06-24,1,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-06-29,3,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-02,1,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-04,4,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-07,1,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-08,1,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-09,1,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-10,1,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-14,2,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-15,2,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-16,1,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-17,1,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-20,1,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-22,1,0
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-23,1,1
MEIO OESTE E SERRA CATARINENSE,CELSO RAMOS,2020-07-24,1,0
MEIO OESTE E SERRA CATARINENSE,CERRO NEGRO,2020-07-13,1,0
MEIO OESTE E SERRA CATARINENSE,CERRO NEGRO,2020-07-19,1,0
MEIO OESTE E SERRA CATARINENSE,CERRO NEGRO,2020-07-21,2,0
ALTO VALE DO ITAJAI,CHAPADAO DO LAGEADO,2020-07-21,1,0
ALTO VALE DO ITAJAI,CHAPADAO DO LAGEADO,2020-07-22,2,0
GRANDE OESTE,CHAPECO,2020-01-13,1,0
GRANDE OESTE,CHAPECO,2020-02-13,1,0
GRANDE OESTE,CHAPECO,2020-02-26,1,0
GRANDE OESTE,CHAPECO,2020-03-16,1,0
GRANDE OESTE,CHAPECO,2020-03-17,1,0
GRANDE OESTE,CHAPECO,2020-03-18,1,0
GRANDE OESTE,CHAPECO,2020-03-20,1,0
GRANDE OESTE,CHAPECO,2020-03-22,2,0
GRANDE OESTE,CHAPECO,2020-03-31,1,0
GRANDE OESTE,CHAPECO,2020-04-20,1,0
GRANDE OESTE,CHAPECO,2020-04-21,2,0
GRANDE OESTE,CHAPECO,2020-04-22,2,0
GRANDE OESTE,CHAPECO,2020-04-23,6,0
GRANDE OESTE,CHAPECO,2020-04-24,6,0
GRANDE OESTE,CHAPECO,2020-04-25,9,0
GRANDE OESTE,CHAPECO,2020-04-26,6,0
GRANDE OESTE,CHAPECO,2020-04-27,21,0
GRANDE OESTE,CHAPECO,2020-04-28,31,0
GRANDE OESTE,CHAPECO,2020-04-29,25,0
GRANDE OESTE,CHAPECO,2020-04-30,22,0
GRANDE OESTE,CHAPECO,2020-05-01,9,0
GRANDE OESTE,CHAPECO,2020-05-02,10,0
GRANDE OESTE,CHAPECO,2020-05-03,10,0
GRANDE OESTE,CHAPECO,2020-05-04,46,0
GRANDE OESTE,CHAPECO,2020-05-05,32,0
GRANDE OESTE,CHAPECO,2020-05-06,26,0
GRANDE OESTE,CHAPECO,2020-05-07,19,0
GRANDE OESTE,CHAPECO,2020-05-08,28,0
GRANDE OESTE,CHAPECO,2020-05-09,12,0
GRANDE OESTE,CHAPECO,2020-05-10,10,0
GRANDE OESTE,CHAPECO,2020-05-11,47,0
GRANDE OESTE,CHAPECO,2020-05-12,36,0
GRANDE OESTE,CHAPECO,2020-05-13,29,0
GRANDE OESTE,CHAPECO,2020-05-14,26,0
GRANDE OESTE,CHAPECO,2020-05-15,24,0
GRANDE OESTE,CHAPECO,2020-05-16,13,0
GRANDE OESTE,CHAPECO,2020-05-17,13,1
GRANDE OESTE,CHAPECO,2020-05-18,37,1
GRANDE OESTE,CHAPECO,2020-05-19,43,0
GRANDE OESTE,CHAPECO,2020-05-20,45,0
GRANDE OESTE,CHAPECO,2020-05-21,51,0
GRANDE OESTE,CHAPECO,2020-05-22,47,0
GRANDE OESTE,CHAPECO,2020-05-23,15,0
GRANDE OESTE,CHAPECO,2020-05-24,12,1
GRANDE OESTE,CHAPECO,2020-05-25,24,0
GRANDE OESTE,CHAPECO,2020-05-26,23,1
GRANDE OESTE,CHAPECO,2020-05-27,19,0
GRANDE OESTE,CHAPECO,2020-05-28,22,0
GRANDE OESTE,CHAPECO,2020-05-29,25,0
