nom_regional,nom_municipio,data_ocorrencia,casos,obitos
ALTO VALE DO ITAJAI,INDAIAL,2020-07-12,2,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-13,37,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-14,27,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-15,18,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-16,26,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-17,40,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-18,2,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-19,2,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-20,48,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-21,37,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-22,32,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-23,32,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-24,34,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-25,1,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-27,35,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-28,29,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-29,48,1
ALTO VALE DO ITAJAI,INDAIAL,2020-07-30,30,0
ALTO VALE DO ITAJAI,INDAIAL,2020-07-31,5,0
MEIO OESTE E SERRA CATARINENSE,IOMERE,2020-06-23,1,0
MEIO OESTE E SERRA CATARINENSE,IOMERE,2020-07-27,1,0
MEIO OESTE E SERRA CATARINENSE,IOMERE,2020-07-28,2,0
MEIO OESTE E SERRA CATARINENSE,IOMERE,2020-07-30,1,0
MEIO OESTE E SERRA CATARINENSE,IOMERE,2020-07-31,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-05-02,2,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-05-08,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-05-11,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-05-13,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-05-25,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-06-16,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-06-23,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-06-26,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-01,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-07,2,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-09,2,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-14,6,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-15,3,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-16,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-17,4,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-18,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-20,3,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-21,5,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-27,1,0
MEIO OESTE E SERRA CATARINENSE,IPIRA,2020-07-28,2,0
GRANDE OESTE,IPORA DO OESTE,2020-06-09,3,0
GRANDE OESTE,IPORA DO OESTE,2020-06-15,1,0
GRANDE OESTE,IPORA DO OESTE,2020-06-18,1,0
GRANDE OESTE,IPORA DO OESTE,2020-06-19,3,0
GRANDE OESTE,IPORA DO OESTE,2020-06-28,1,0
GRANDE OESTE,IPORA DO OESTE,2020-06-30,2,0
GRANDE OESTE,IPORA DO OESTE,2020-07-02,1,0
GRANDE OESTE,IPORA DO OESTE,2020-07-06,2,0
GRANDE OESTE,IPORA DO OESTE,2020-07-07,2,0
GRANDE OESTE,IPORA DO OESTE,2020-07-08,1,0
GRANDE OESTE,IPORA DO OESTE,2020-07-09,2,0
GRANDE OESTE,IPORA DO OESTE,2020-07-10,1,0
GRANDE OESTE,IPORA DO OESTE,2020-07-13,1,0
GRANDE OESTE,IPORA DO OESTE,2020-07-15,3,0
GRANDE OESTE,IPORA DO OESTE,2020-07-16,1,0
GRANDE OESTE,IPORA DO OESTE,2020-07-17,2,0
GRANDE OESTE,IPORA DO OESTE,2020-07-20,5,0
GRANDE OESTE,IPORA DO OESTE,2020-07-21,1,0
GRANDE OESTE,IPORA DO OESTE,2020-07-22,1,0
GRANDE OESTE,IPORA DO OESTE,2020-07-23,2,0
GRANDE OESTE,IPORA DO OESTE,2020-07-24,1,0
GRANDE OESTE,IPORA DO OESTE,2020-07-27,3,0
GRANDE OESTE,IPORA DO OESTE,2020-07-28,2,0
GRANDE OESTE,IPORA DO OESTE,2020-07-29,1,1
GRANDE OESTE,IPORA DO OESTE,2020-07-30,1,0
GRANDE OESTE,IPORA DO OESTE,2020-07-31,2,0
GRANDE OESTE,IPUACU,2020-05-14,1,0
GRANDE OESTE,IPUACU,2020-05-15,1,0
GRANDE OESTE,IPUACU,2020-05-16,1,0
GRANDE OESTE,IPUACU,2020-05-18,3,0
GRANDE OESTE,IPUACU,2020-05-19,2,0
GRANDE OESTE,IPUACU,2020-05-20,4,0
GRANDE OESTE,IPUACU,2020-05-21,3,0
GRANDE OESTE,IPUACU,2020-05-22,3,0
GRANDE OESTE,IPUACU,2020-05-23,1,0
GRANDE OESTE,IPUACU,2020-05-26,2,0
GRANDE OESTE,IPUACU,2020-05-27,1,0
GRANDE OESTE,IPUACU,2020-05-28,3,0
GRANDE OESTE,IPUACU,2020-05-29,3,0
GRANDE OESTE,IPUACU,2020-05-30,4,0
GRANDE OESTE,IPUACU,2020-06-01,2,0
GRANDE OESTE,IPUACU,2020-06-02,3,0
GRANDE OESTE,IPUACU,2020-06-03,3,0
GRANDE OESTE,IPUACU,2020-06-04,2,0
GRANDE OESTE,IPUACU,2020-06-05,2,0
GRANDE OESTE,IPUACU,2020-06-06,1,0
GRANDE OESTE,IPUACU,2020-06-08,4,0
GRANDE OESTE,IPUACU,2020-06-09,3,0
GRANDE OESTE,IPUACU,2020-06-10,3,0
GRANDE OESTE,IPUACU,2020-06-12,3,1
GRANDE OESTE,IPUACU,2020-06-13,1,0
GRANDE OESTE,IPUACU,2020-06-15,1,0
GRANDE OESTE,IPUACU,2020-06-16,6,0
GRANDE OESTE,IPUACU,2020-06-17,3,2
GRANDE OESTE,IPUACU,2020-06-18,4,0
GRANDE OESTE,IPUACU,2020-06-19,2,0
GRANDE OESTE,IPUACU,2020-06-22,5,0
GRANDE OESTE,IPUACU,2020-06-23,5,0
GRANDE OESTE,IPUACU,2020-06-24,6,0
GRANDE OESTE,IPUACU,2020-06-25,3,0
GRANDE OESTE,IPUACU,2020-06-26,7,0
GRANDE OESTE,IPUACU,2020-06-27,3,0
GRANDE OESTE,IPUACU,2020-06-29,7,0
GRANDE OESTE,IPUACU,2020-06-30,23,0
GRANDE OESTE,IPUACU,2020-07-01,19,0
GRANDE OESTE,IPUACU,2020-07-02,6,0
GRANDE OESTE,IPUACU,2020-07-03,1,0
GRANDE OESTE,IPUACU,2020-07-08,2,0
GRANDE OESTE,IPUACU,2020-07-09,9,0
GRANDE OESTE,IPUACU,2020-07-10,11,0
GRANDE OESTE,IPUACU,2020-07-11,1,0
GRANDE OESTE,IPUACU,2020-07-13,6,0
GRANDE OESTE,IPUACU,2020-07-14,21,0
GRANDE OESTE,IPUACU,2020-07-15,8,0
GRANDE OESTE,IPUACU,2020-07-16,26,0
GRANDE OESTE,IPUACU,2020-07-17,2,0
GRANDE OESTE,IPUACU,2020-07-20,3,0
GRANDE OESTE,IPUACU,2020-07-21,27,0
GRANDE OESTE,IPUACU,2020-07-22,3,0
GRANDE OESTE,IPUACU,2020-07-23,16,0
GRANDE OESTE,IPUACU,2020-07-24,3,0
GRANDE OESTE,IPUACU,2020-07-27,2,0
GRANDE OESTE,IPUACU,2020-07-28,1,0
GRANDE OESTE,IPUACU,IGNORADO,60,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-11,2,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-13,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-15,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-16,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-19,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-20,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-21,2,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-22,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-24,4,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-25,2,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-26,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-27,4,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-29,2,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-04-30,2,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-04,4,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-07,4,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-08,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-11,3,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-13,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-14,2,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-15,5,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-18,2,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-20,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-21,3,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-22,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-24,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-26,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-27,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-28,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-29,3,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-05-31,2,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-01,2,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-02,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-03,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-04,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-05,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-08,3,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-10,3,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-14,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-15,2,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-16,4,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-18,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-19,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-22,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-24,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-06-26,4,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-07-01,3,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-07-02,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-07-03,3,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-07-13,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-07-22,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-07-24,1,0
MEIO OESTE E SERRA CATARINENSE,IPUMIRIM,2020-07-31,1,0
GRANDE OESTE,IRACEMINHA,2020-06-12,1,0
GRANDE OESTE,IRACEMINHA,2020-06-21,1,0
GRANDE OESTE,IRACEMINHA,2020-06-26,2,0
GRANDE OESTE,IRACEMINHA,2020-06-29,2,0
GRANDE OESTE,IRACEMINHA,2020-06-30,11,0
GRANDE OESTE,IRACEMINHA,2020-07-01,2,0
GRANDE OESTE,IRACEMINHA,2020-07-02,5,0
GRANDE OESTE,IRACEMINHA,2020-07-06,5,0
GRANDE OESTE,IRACEMINHA,2020-07-08,1,0
GRANDE OESTE,IRACEMINHA,2020-07-09,2,0
GRANDE OESTE,IRACEMINHA,2020-07-10,2,0
GRANDE OESTE,IRACEMINHA,2020-07-13,1,0
GRANDE OESTE,IRACEMINHA,2020-07-16,3,0
GRANDE OESTE,IRACEMINHA,2020-07-17,1,0
GRANDE OESTE,IRACEMINHA,2020-07-20,1,0
GRANDE OESTE,IRACEMINHA,2020-07-21,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-04-17,2,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-04-20,4,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-04-22,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-04-23,3,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-04-24,6,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-04-25,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-04-27,2,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-04-28,4,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-04-29,7,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-05,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-06,2,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-07,3,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-09,2,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-11,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-12,2,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-13,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-18,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-19,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-20,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-22,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-05-25,2,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-06-05,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-06-09,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-06-15,0,1
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-06-16,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-07-02,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-07-07,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-07-08,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,2020-07-30,1,0
MEIO OESTE E SERRA CATARINENSE,IRANI,IGNORADO,9,0
GRANDE OESTE,IRATI,2020-03-27,1,0
GRANDE OESTE,IRATI,2020-05-26,0,1
GRANDE OESTE,IRATI,2020-06-01,2,0
GRANDE OESTE,IRATI,2020-07-07,1,0
GRANDE OESTE,IRATI,2020-07-10,1,0
GRANDE OESTE,IRATI,2020-07-15,4,0
GRANDE OESTE,IRATI,2020-07-16,2,0
GRANDE OESTE,IRATI,2020-07-17,1,0
GRANDE OESTE,IRATI,2020-07-20,2,0
GRANDE OESTE,IRATI,IGNORADO,2,0
PLANALTO NORTE E NORDESTE,IRINEOPOLIS,2020-07-01,1,0
PLANALTO NORTE E NORDESTE,IRINEOPOLIS,2020-07-08,1,0
PLANALTO NORTE E NORDESTE,IRINEOPOLIS,2020-07-13,1,0
PLANALTO NORTE E NORDESTE,IRINEOPOLIS,2020-07-16,1,0
PLANALTO NORTE E NORDESTE,IRINEOPOLIS,2020-07-23,1,0
PLANALTO NORTE E NORDESTE,IRINEOPOLIS,2020-07-24,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-04-23,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-04-25,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-04-27,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-04-30,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-02,3,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-09,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-11,2,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-14,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-15,2,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-18,3,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-20,3,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-21,2,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-22,2,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-25,6,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-26,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-05-29,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-01,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-02,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-05,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-08,4,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-10,2,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-16,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-19,2,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-21,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-25,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-26,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-27,0,1
MEIO OESTE E SERRA CATARINENSE,ITA,2020-06-28,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-01,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-02,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-06,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-08,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-09,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-10,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-11,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-12,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-13,3,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-27,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-28,1,0
MEIO OESTE E SERRA CATARINENSE,ITA,2020-07-31,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-04-15,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-05-14,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-05-19,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-05-20,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-05-24,0,1
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-06-16,0,1
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-06-22,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-04,2,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-07,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-09,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-10,2,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-13,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-14,5,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-15,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-16,4,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-18,3,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-20,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-23,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-24,3,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-25,1,0
PLANALTO NORTE E NORDESTE,ITAIOPOLIS,2020-07-28,1,0
FOZ DO RIO ITAJAI,ITAJAI,2020-02-07,1,0
FOZ DO RIO ITAJAI,ITAJAI,2020-03-12,1,0
FOZ DO RIO ITAJAI,ITAJAI,2020-03-13,1,0
FOZ DO RIO ITAJAI,ITAJAI,2020-03-16,1,0
FOZ DO RIO ITAJAI,ITAJAI,2020-03-17,10,0
FOZ DO RIO ITAJAI,ITAJAI,2020-03-19,4,0
FOZ DO RIO ITAJAI,ITAJAI,2020-03-20,4,0
FOZ DO RIO ITAJAI,ITAJAI,2020-03-23,2,0
FOZ DO RIO ITAJAI,ITAJAI,2020-03-24,1,0
FOZ DO RIO ITAJAI,ITAJAI,2020-03-27,1,0
FOZ DO RIO ITAJAI,ITAJAI,2020-03-30,3,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-01,1,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-03,1,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-04,0,1
FOZ DO RIO ITAJAI,ITAJAI,2020-04-06,3,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-07,4,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-08,2,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-10,1,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-11,0,1
FOZ DO RIO ITAJAI,ITAJAI,2020-04-13,2,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-14,2,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-15,2,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-17,5,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-18,3,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-20,3,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-21,1,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-22,5,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-23,4,1
FOZ DO RIO ITAJAI,ITAJAI,2020-04-24,6,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-25,2,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-26,7,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-27,5,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-28,6,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-29,7,0
FOZ DO RIO ITAJAI,ITAJAI,2020-04-30,8,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-01,6,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-02,3,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-04,7,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-05,6,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-06,8,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-07,13,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-08,10,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-09,4,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-10,5,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-11,6,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-12,7,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-13,11,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-14,12,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-15,8,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-16,4,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-17,8,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-18,16,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-19,20,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-20,9,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-21,27,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-22,22,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-23,23,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-24,8,1
FOZ DO RIO ITAJAI,ITAJAI,2020-05-25,48,2
FOZ DO RIO ITAJAI,ITAJAI,2020-05-26,49,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-27,63,2
FOZ DO RIO ITAJAI,ITAJAI,2020-05-28,101,0
FOZ DO RIO ITAJAI,ITAJAI,2020-05-29,65,1
FOZ DO RIO ITAJAI,ITAJAI,2020-05-30,8,1
FOZ DO RIO ITAJAI,ITAJAI,2020-05-31,8,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-01,67,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-02,59,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-03,59,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-04,58,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-05,69,2
FOZ DO RIO ITAJAI,ITAJAI,2020-06-06,36,1
FOZ DO RIO ITAJAI,ITAJAI,2020-06-07,13,1
FOZ DO RIO ITAJAI,ITAJAI,2020-06-08,77,1
FOZ DO RIO ITAJAI,ITAJAI,2020-06-09,68,2
FOZ DO RIO ITAJAI,ITAJAI,2020-06-10,56,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-11,7,1
FOZ DO RIO ITAJAI,ITAJAI,2020-06-12,47,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-13,26,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-14,21,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-15,40,2
FOZ DO RIO ITAJAI,ITAJAI,2020-06-16,60,2
FOZ DO RIO ITAJAI,ITAJAI,2020-06-17,73,2
FOZ DO RIO ITAJAI,ITAJAI,2020-06-18,68,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-19,54,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-20,42,3
FOZ DO RIO ITAJAI,ITAJAI,2020-06-21,32,2
FOZ DO RIO ITAJAI,ITAJAI,2020-06-22,92,1
FOZ DO RIO ITAJAI,ITAJAI,2020-06-23,99,1
FOZ DO RIO ITAJAI,ITAJAI,2020-06-24,101,1
FOZ DO RIO ITAJAI,ITAJAI,2020-06-25,99,2
FOZ DO RIO ITAJAI,ITAJAI,2020-06-26,75,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-27,41,0
FOZ DO RIO ITAJAI,ITAJAI,2020-06-28,8,1
FOZ DO RIO ITAJAI,ITAJAI,2020-06-29,83,2
FOZ DO RIO ITAJAI,ITAJAI,2020-06-30,33,2
FOZ DO RIO ITAJAI,ITAJAI,2020-07-01,31,1
FOZ DO RIO ITAJAI,ITAJAI,2020-07-02,30,0
FOZ DO RIO ITAJAI,ITAJAI,2020-07-03,18,3
FOZ DO RIO ITAJAI,ITAJAI,2020-07-04,19,0
FOZ DO RIO ITAJAI,ITAJAI,2020-07-05,7,2
FOZ DO RIO ITAJAI,ITAJAI,2020-07-06,25,1
